"lat","lon","sst","bathy","bathyrms","slope","aspect","chl","uy10","wekm","eke","sshd","month"
31.5,237,16.0742874146,-4100.5,50.3831710815,28.0154418945,220.162689209,0.151999995112,-6.09968423843,8.22439574222e-08,0.00296277523777472,0.024643599987,6
31.5,237.25,15.9165010452,-4066.25,108.337814331,38.6811676025,214.515563965,0.161100015044,-6.14105176926,-4.04927135378e-07,0.00296277523777472,0.024643599987,6
31.5,237.5,15.6418762207,-3968,203.386886597,65.0568237305,195.548812866,0.209538474679,-5.94574689865,-4.04927135378e-07,0.0146882083458079,-0.0517251007259,6
31.5,237.75,15.4192857742,-3993.5,295.709869385,70.8969802856,195.495880127,0.268818169832,-6.06286430359,-6.50101981137e-07,0.0146882083458079,-0.0517251007259,6
31.5,238,15.5974998474,-4044.875,118.705825806,44.7781524658,171.803009033,0.297666698694,-5.76368331909,-2.02209619715e-07,0.00275812099833895,-0.0972651019692,6
31.5,238.25,15.8814296722,-4048,114.299255371,35.6253204346,171.37437439,0.319749981165,-5.95085525513,-5.13084796694e-06,0.00275812099833895,-0.0972651019692,6
31.5,238.5,16.171667099,-3984,78.8515167236,26.7138748169,230.647445679,0.360199987888,-6.12608146667,-1.85871203939e-06,0.000168248867498993,-0.0897407010198,6
31.5,238.75,16.2950000763,-3861,67.6806640625,19.8942699432,228.010101318,0.386874973774,-5.98539972305,-1.12186614842e-06,0.000168248867498993,-0.0897407010198,6
31.5,239,16.227142334,-3836.25,68.8774719238,22.8855381012,183.173355103,0.398444443941,-5.85590982437,-7.19308445696e-07,0.000155817278666927,-0.0518033988774,6
31.5,239.25,16.5200004578,-3927.125,72.6666030884,21.9268760681,131.176010132,0.411166667938,-5.68364953995,2.28968383453e-06,0.000155817278666927,-0.0518033988774,6
31.5,239.5,16.7075004578,-3947,72.6255187988,15.3118362427,193.09413147,0.384166687727,-5.1957116127,2.04491811928e-06,0.000632963663262794,-0.0583957992494,6
31.5,239.75,16.7039985657,-3949.75,40.9278755188,12.5135602951,232.81161499,0.366857111454,-4.82150411606,8.74175668741e-07,0.000632963663262794,-0.0583957992494,6
31.5,240,17.0200004578,-3798,66.0695953369,13.4420261383,209.542480469,0.340166658163,-4.57453632355,-5.8881056475e-07,0.00154764126638766,-0.0748694017529,6
31.5,240.25,17.2116661072,-3732,173.941970825,16.5794830322,221.889648438,0.320571422577,-5.40831375122,-5.8881056475e-07,0.00154764126638766,-0.0748694017529,6
31.5,240.5,17.840713501,-3656.5,243.846069336,28.1788654327,228.531906128,0.25937500596,-4.98423719406,1.30130388243e-06,0.00306584220919394,-0.063318297267,6
31.5,240.75,18.2591667175,-2021.25,928.401000977,92.4114608765,224.958282471,0.21528570354,-5.02459287643,2.32844740822e-06,0.00306584220919394,-0.063318297267,6
31.5,241,18.5270004272,-1300.5,346.323486328,93.4589004517,213.347885132,0.18900001049,-4.41780185699,2.37093809119e-06,0.0089908336061043,-0.0357947014272,6
31.5,241.25,18.5766658783,-1296.125,443.580047607,74.1687240601,100.290374756,0.160333320498,-4.07398033142,2.89353351945e-06,0.0089908336061043,-0.0357947014272,6
31.5,241.5,18.28125,-1857,472.767852783,73.4315109253,119.183120728,0.163888886571,-3.85658621788,1.7871733462e-06,0.00924720117272825,-0.0282649006695,6
31.5,241.75,18.573890686,-1492,428.302642822,75.0616531372,204.135620117,0.217555552721,-3.77048897743,2.08915275834e-06,0.00924720117272825,-0.0282649006695,6
31.5,242,19.3150005341,-1614.5,396.251251221,72.3880157471,139.843719482,0.250166654587,-3.21863627434,4.05232731282e-06,0.00123020981038026,-0.0437396988273,6
31.5,242.25,19.3289985657,-1874.5,251.433868408,48.4885635376,210.707168579,0.237399980426,-3.23026108742,2.35608831645e-06,0.00123020981038026,-0.0437396988273,6
31.5,242.5,19.0250015259,-1476.125,348.176177979,52.3873062134,200.698394775,0.244749993086,-2.99440908432,2.65472976935e-06,5.39370084459788e-05,-0.0412583984435,6
31.5,242.75,18.4455547333,-1351.25,353.222045898,53.9394950867,180,0.265714257956,-2.87329506874,3.11746202897e-06,5.39370084459788e-05,-0.0412583984435,6
31.5,243,18.1688899994,-1202.5,130.827880859,54.1456069946,236.033340454,0.363714277744,-2.89852452278,2.13348175748e-06,6.3793171935946e-06,-0.0260594002903,6
31.5,243.25,17.9358329773,-381,349.245117188,49.892829895,238.379989624,2.08175420761,NA,1.20464608244e-06,6.3793171935946e-06,-0.0260594002903,6
31.5,243.5,17.0581245422,NA,NA,NA,NA,10.0839166641,NA,NA,NA,-0.0176511500031,6
31.5,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176511500031,6
31.5,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163286998868,6
31.5,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163286998868,6
31.5,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0323959998786,6
31.5,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0323959998786,6
31.5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520386993885,6
31.75,225,19.2000007629,-4828.25,204.731399536,40.7180633545,164.250457764,0.0665000006557,-4.15202903748,-1.14396534912e-07,1.91033924206868e-05,-0.00711956014857,6
31.75,225.25,19.1666660309,-4737.5,137.027618408,28.1586227417,213.722045898,0.0652857199311,-4.1306014061,-1.25241547266e-06,1.91033924206868e-05,-0.00711956014857,6
31.75,225.5,19.107000351,-4683,39.3842048645,18.8278808594,204.310516357,0.0672857165337,-4.63944101334,-1.41047723901e-06,0.000147139178238672,-0.00939796958119,6
31.75,225.75,19.0074996948,-4661,35.8391036987,15.7329616547,180,0.0695555508137,-4.82704687119,-4.62579691884e-07,0.000147139178238672,-0.00939796958119,6
31.75,226,19.0341663361,-4671.5,54.2776298523,23.0587062836,168.655532837,0.0648571401834,-5.10820817947,-1.44505690969e-06,7.98252219602449e-05,-0.0129527002573,6
31.75,226.25,19.1399993896,-4672.125,61.4337120056,21.8493747711,191.026535034,0.0628333315253,-4.99566793442,-2.12436884794e-06,7.98252219602449e-05,-0.0129527002573,6
31.75,226.5,19.0633335114,-4641,69.281463623,26.1732540131,164.84602356,0.0638333335519,-5.04750680923,-2.37298900174e-06,5.73859882227708e-05,-0.00921119004488,6
31.75,226.75,19.1383342743,-4709,90.0729293823,28.2333145142,178.684967041,0.062000002712,-5.54076957703,-2.64378491011e-06,5.73859882227708e-05,-0.00921119004488,6
31.75,227,19.3009147644,-4694.125,71.4262695312,20.7331504822,241.891479492,0.0615999996662,-5.40479421616,-1.88650039945e-06,1.6079958573104e-05,0.00470983982086,6
31.75,227.25,19.0141677856,-4651,83.6543884277,23.163105011,216.558929443,0.0599999986589,-5.06472730637,-1.04703019588e-06,1.6079958573104e-05,0.00470983982086,6
31.75,227.5,18.8614292145,-4591,89.9710769653,26.4423389435,192.637283325,0.0546666681767,-5.43284368515,8.89739624199e-07,2.37986336975101e-05,0.0129786999896,6
31.75,227.75,18.6437511444,-4547.25,148.290634155,34.9895553589,210.685470581,0.0533333346248,-5.88171720505,-2.03056444548e-07,2.37986336975101e-05,0.0129786999896,6
31.75,228,18.5564289093,-4564,167.383361816,45.942024231,196.024627686,0.0530999973416,-5.92858552933,1.90510665021e-08,5.91221961828685e-05,0.012628399767,6
31.75,228.25,18.359375,-4559,116.483711243,27.3472976685,196.160171509,0.0558571405709,-5.82543563843,-1.18656225823e-06,5.91221961828685e-05,0.012628399767,6
31.75,228.5,18.0749988556,-4548,61.1278915405,22.7920436859,186.301986694,0.0580000057817,-6.12619352341,-3.21219044963e-06,0.000688573819495553,0.0118907997385,6
31.75,228.75,17.912858963,-4544.5,101.780639648,23.1178531647,177.680435181,0.0615000016987,-6.06006240845,-9.39397239108e-07,0.000688573819495553,0.0118907997385,6
31.75,229,17.3945007324,-4561,84.409034729,23.2321891785,139.657943726,0.0705000013113,-5.95180463791,-6.24979747954e-07,0.000907170981917489,-0.00600471999496,6
31.75,229.25,17.1693744659,-4611.25,203.327377319,31.5908107758,168.04447937,0.0793749988079,-6.23158979416,1.9884323077e-09,0.000907170981917489,-0.00600471999496,6
31.75,229.5,17.0212516785,-4590.25,148.373291016,29.1229076385,182.010696411,0.0838750004768,-6.22858285904,-1.96465657609e-06,0.00322380302613815,-0.0569633990526,6
31.75,229.75,17.0306243896,-4586.875,103.589744568,19.8452339172,189.295791626,0.0865714177489,-6.51231098175,1.9884323077e-09,0.00322380302613815,-0.0569633990526,6
31.75,230,17.4407138824,-4558.25,66.3616790771,15.7288961411,201.466888428,0.0860000029206,-6.40459394455,-1.71496901658e-06,0.00463950881353656,-0.112972997129,6
31.75,230.25,17.4383335114,-4500,68.7848968506,16.9040927887,200.015136719,0.0838888883591,-6.2497048378,-1.65545088748e-06,0.00463950881353656,-0.112972997129,6
31.75,230.5,17.4142856598,-4453.5,57.9026260376,15.6254243851,192.745925903,0.0867142826319,-6.27440881729,-4.00415319746e-06,0.00139343532220936,-0.14684599638,6
31.75,230.75,17.3916664124,-4426,54.9533500671,15.5658607483,186.97996521,0.0898571461439,-6.59894704819,-3.57893600267e-06,0.00139343532220936,-0.14684599638,6
31.75,231,17.352142334,-4380,117.148857117,22.2812919617,191.972702026,0.0906249955297,-6.2194609642,-2.47566481448e-06,0.000372034368999524,-0.144952997565,6
31.75,231.25,17.2993755341,-4359.75,110.655448914,26.410243988,168.157608032,0.0858749970794,-6.90355157852,-1.68051053606e-06,0.000372034368999524,-0.144952997565,6
31.75,231.5,17.0424995422,-4333,239.524765015,27.5844249725,174.919723511,0.0834999978542,-6.42382478714,-2.47566481448e-06,0.000234730705177614,-0.13268700242,6
31.75,231.75,16.9600009918,-4333.5,114.956970215,27.6204471588,180,0.0868999958038,-6.75139379501,-2.57272949966e-06,0.000234730705177614,-0.13268700242,6
31.75,232,16.890832901,-4342,77.0660247803,33.6245346069,184.956588745,0.0916666612029,-7.33394145966,-1.25456942612e-08,0.000505702588723826,-0.116780996323,6
31.75,232.25,16.8950004578,-4363.5,158.385559082,35.7792320251,180,0.0911249965429,-7.75934839249,-3.40985877756e-07,0.000505702588723826,-0.116780996323,6
31.75,232.5,16.9799995422,-4394,145.86289978,29.5110569,196.323623657,0.0897499993443,-7.65313005447,-2.54143196798e-06,0.00165077959247621,-0.0950255990028,6
31.75,232.75,17.1749992371,-4371.5,50.9437255859,18.1073379517,221.660690308,0.0893749967217,-7.53809642792,-2.54143196798e-06,0.00165077959247621,-0.0950255990028,6
31.75,233,17.3309993744,-4302.875,97.0499572754,22.765996933,179.32661438,0.0868000015616,-7.70083141327,4.19899457427e-08,0.00318434995215432,-0.063379496336,6
31.75,233.25,17.4012489319,-4281,88.6778717041,31.5930404663,177.145050049,0.0818750038743,-7.21774816513,-7.64064083114e-08,0.00318434995215432,-0.063379496336,6
31.75,233.5,17.4050006866,-4278.5,84.2557678223,33.4650268555,227.515960693,0.0792499929667,-6.90820264816,-1.11512883905e-06,0.00307180773637412,-0.0336535014212,6
31.75,233.75,17.2469997406,-4233.5,683.932678223,51.0352058411,171.268600464,0.0815555602312,-6.83896827698,2.18525315177e-06,0.00307180773637412,-0.0336535014212,6
31.75,234,16.9829978943,-4273.875,158.255950928,31.0013713837,149.594406128,0.0960000008345,-6.7108001709,-2.49420531873e-06,0.00279418786296654,-0.0217512995005,6
31.75,234.25,16.4962501526,-4271,69.3954544067,25.0627746582,170.692687988,0.135199993849,-6.65945911407,-8.35357354845e-07,0.00279418786296654,-0.0217512995005,6
31.75,234.5,16.3333320618,-4234,101.740097046,27.7159175873,211.449111938,0.146555542946,-6.78979635239,-1.0641508652e-06,0.00288967191587171,-0.0273343995214,6
31.75,234.75,16.1757144928,-4169.625,75.1938858032,28.423707962,205.511322021,0.150100007653,-6.42701864243,9.34505635541e-07,0.00288967191587171,-0.0273343995214,6
31.75,235,16.0450000763,-4220,95.8791351318,31.6954460144,145.048034668,0.163499981165,-6.82239961624,-1.02500257526e-06,0.00288909251937881,-0.0374572984874,6
31.75,235.25,16.0638885498,-4244.625,56.2740440369,26.9681282043,176.65246582,0.161333337426,-6.54813480377,-1.50177569935e-07,0.00288909251937881,-0.0374572984874,6
31.75,235.5,16.0672225952,-4263.5,48.7931022644,21.2483119965,171.29888916,0.148099988699,-6.77770662308,-5.40198561794e-06,0.00115770879902378,-0.0481984987855,6
31.75,235.75,16.1768741608,-4265.375,309.205047607,33.2986373901,176.731643677,0.127444446087,-6.88325309753,-4.23957953899e-06,0.00115770879902378,-0.0481984987855,6
31.75,236,16.40625,-4231.875,214.864227295,47.4316978455,182.482452393,0.110833339393,-6.73871469498,9.65232288763e-07,0.000579890767969269,-0.0178152993321,6
31.75,236.25,16.3050003052,-4227,341.174621582,39.5824012756,193.844451904,0.132249996066,-6.95495223999,9.92263380795e-07,0.000579890767969269,-0.0178152993321,6
31.75,236.5,16.162727356,-4248,67.2968292236,24.3651008606,209.475891113,0.159666672349,-6.81678581238,3.65734126717e-06,1.32171962346563e-06,0.0406323000789,6
31.75,236.75,16.118888855,-4191.25,208.918182373,30.6397972107,190.949615479,0.171250000596,-6.46944856644,8.22439574222e-08,1.32171962346563e-06,0.0406323000789,6
31.75,237,16.1005554199,-4161,119.64037323,27.31508255,198.395736694,0.147999987006,-6.35790348053,1.09338634502e-06,0.00296277523777472,0.024643599987,6
31.75,237.25,16.0794448853,-4120.25,107.527389526,38.15625,212.597320557,0.147166669369,-6.28760147095,-4.62710204374e-07,0.00296277523777472,0.024643599987,6
31.75,237.5,15.9984998703,-4101.5,162.922180176,58.5860519409,198.166793823,0.17707143724,-6.18062973022,-1.99101168619e-06,0.0146882083458079,-0.0517251007259,6
31.75,237.75,15.6135005951,-4058.75,330.100952148,68.3517990112,165.22038269,0.242666676641,-6.40618133545,-6.50101981137e-07,0.0146882083458079,-0.0517251007259,6
31.75,238,15.2705001831,-3956.75,79.2922744751,36.6617507935,182.736968994,0.302000015974,-6.58960008621,1.15180807825e-06,0.00275812099833895,-0.0972651019692,6
31.75,238.25,15.0887489319,-3960.5,97.1596679688,38.7249450684,200.681472778,0.337300002575,-5.98206281662,-2.06825666282e-06,0.00275812099833895,-0.0972651019692,6
31.75,238.5,15.7024993896,-3972.125,200.379180908,46.1198043823,195.833450317,0.369333326817,-5.84413003922,-4.46849708169e-06,0.000168248867498993,-0.0897407010198,6
31.75,238.75,15.992857933,-3906.25,159.230117798,37.0683288574,197.76701355,0.36850002408,-6.06241226196,-5.00263195136e-06,0.000168248867498993,-0.0897407010198,6
31.75,239,15.9783325195,-3798.75,346.509735107,42.4660873413,188.782058716,0.360111117363,-6.18327569962,2.01482657758e-06,0.000155817278666927,-0.0518033988774,6
31.75,239.25,16.0480003357,-3916.5,360.098907471,26.2440719604,180,0.347000002861,-5.66420316696,2.43720364779e-06,0.000155817278666927,-0.0518033988774,6
31.75,239.5,16.1075000763,-3979.625,83.9771499634,12.2992591858,156.828308105,0.344714313745,-5.34239196777,2.43720364779e-06,0.000632963663262794,-0.0583957992494,6
31.75,239.75,16.2414283752,-3963.875,58.9826927185,11.9785146713,212.228775024,0.40242856741,-5.13651990891,1.27526811866e-06,0.000632963663262794,-0.0583957992494,6
31.75,240,16.5270004272,-3750.125,167.680480957,21.4187755585,227.735534668,0.41550001502,-4.94496202469,-4.12709414377e-06,0.00154764126638766,-0.0748694017529,6
31.75,240.25,16.8708324432,-3659,143.857437134,27.5563316345,224.075622559,0.374857097864,-5.15663957596,-4.12709414377e-06,0.00154764126638766,-0.0748694017529,6
31.75,240.5,17.7274990082,-2711.5,763.062683105,83.2015686035,226.414093018,0.26424998045,-5.11822462082,-2.59496050603e-06,0.00306584220919394,-0.063318297267,6
31.75,240.75,18.1314277649,-1695,247.226196289,84.9294662476,228.481750488,0.219857111573,-4.92902755737,2.04265302273e-06,0.00306584220919394,-0.063318297267,6
31.75,241,18.3360004425,-1488.5,204.72013855,67.5765838623,199.394378662,0.219428569078,-4.42515516281,2.79527307612e-06,0.0089908336061043,-0.0357947014272,6
31.75,241.25,18.0321426392,-1488.5,391.593780518,67.575340271,132.182983398,0.220333337784,-3.95889210701,3.29156978296e-06,0.0089908336061043,-0.0357947014272,6
31.75,241.5,17.9787502289,-1592.5,303.668945312,51.6715278625,187.697341919,0.276749998331,-3.49755692482,2.08915275834e-06,0.00924720117272825,-0.0282649006695,6
31.75,241.75,18.3756256104,-1477,126.243453979,52.7216796875,169.807235718,0.36587497592,-3.21846008301,1.9075775981e-06,0.00924720117272825,-0.0282649006695,6
31.75,242,18.9321422577,-1586.375,258.636657715,73.9877700806,104.301132202,0.352499991655,-3.25862693787,3.29739646077e-06,0.00123020981038026,-0.0437396988273,6
31.75,242.25,19.0164299011,-1559.875,326.03704834,63.1051368713,227.270126343,0.331600010395,-3.23470830917,3.53343534698e-06,0.00123020981038026,-0.0437396988273,6
31.75,242.5,18.6531257629,-1410.25,178.849136353,39.1726951599,230.595413208,0.293500006199,-2.53775858879,3.51046787728e-06,5.39370084459788e-05,-0.0412583984435,6
31.75,242.75,18.5600013733,-1292.25,101.241836548,20.3958625793,224.18019104,0.294499993324,-2.42125272751,2.77599883702e-06,5.39370084459788e-05,-0.0412583984435,6
31.75,243,18.4027786255,-1115,217.466918945,35.7340812683,245.823440552,0.887749969959,-2.16589903831,3.51046787728e-06,6.3793171935946e-06,-0.0260594002903,6
31.75,243.25,18.2500019073,-288.5,209.021118164,52.7640342712,213.302993774,6.22479963303,NA,3.056496098e-06,6.3793171935946e-06,-0.0260594002903,6
31.75,243.5,19.0667495728,NA,NA,NA,NA,21.5612297058,NA,NA,NA,-0.0176511500031,6
31.75,243.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176511500031,6
31.75,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163286998868,6
31.75,244.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163286998868,6
31.75,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0323959998786,6
31.75,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0323959998786,6
31.75,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520386993885,6
32,225,18.8349990845,-4880,60.9610824585,26.9201049805,196.354995728,0.070000000298,-4.30729055405,-1.28316241899e-06,0.00237737401040415,0.0281729009002,6
32,225.25,18.8510017395,-4823.5,67.0191726685,20.5854454041,234.392623901,0.070166669786,-4.33436727524,-8.62612864694e-07,0.00237737401040415,0.0281729009002,6
32,225.5,18.8458347321,-4733,107.711868286,18.4171237946,247.176681519,0.0720000043511,-4.5030913353,-1.01918078599e-06,0.00265963742971252,0.0447821989655,6
32,225.75,18.7350006104,-4720,104.040962219,21.9108943939,187.272277832,0.072222225368,-4.74213647842,-3.62208629667e-06,0.00265963742971252,0.0447821989655,6
32,226,18.6639995575,-4704.75,100.966827393,31.8845291138,226.914703369,0.0688333287835,-4.81231737137,-1.58875047873e-06,0.00139667715260327,0.0467243008316,6
32,226.25,18.716999054,-4622.125,91.2823562622,35.8096885681,199.011672974,0.0658000037074,-4.85901498795,-1.65633537108e-06,0.00139667715260327,0.0467243008316,6
32,226.5,18.7687492371,-4635,84.895362854,32.3813438416,139.573501587,0.0658571496606,-5.03745889664,-2.7802468594e-06,5.85757355949483e-05,0.0287385005504,6
32,226.75,18.8899993896,-4749,89.3375854492,29.1655235291,171.583938599,0.0634444504976,-5.06646156311,-2.52543304669e-06,5.85757355949483e-05,0.0287385005504,6
32,227,18.8716659546,-4763,73.4117126465,22.6243209839,187.148498535,0.062000002712,-5.41452789307,-2.13184171116e-06,6.32124371611449e-06,0.0213517993689,6
32,227.25,18.9150009155,-4708.75,110.855781555,22.5848922729,200.21232605,0.0601111128926,-5.40131521225,-5.59823547519e-07,6.32124371611449e-06,0.0213517993689,6
32,227.5,18.8242855072,-4605.25,56.7685775757,20.3867073059,244.074645996,0.0546000003815,-5.57864379883,-1.04703019588e-06,4.37885210987949e-05,0.0236921999604,6
